DATE,HOT_TEMP,COLD_TEMP,CO2,WATCH_HOURS,SI,COKE,MN,DIFF_TEMP
2021-03-08,51,15,3638,376,171,31,12,13622
2021-03-09,66,14,3870,240,154,33,13,13674
2021-03-10,55,15,3682,282,137,32,14,13714
2021-03-11,59,13,3529,333,128,26,14,13760
2021-03-12,63,16,4220,255,144,32,15,13807
2021-03-13,63,17,6172,429,238,29,13,13853
2021-03-14,60,14,6287,460,256,33,15,13899
2021-03-15,55,15,3778,316,167,31,14,13939
2021-03-16,65,15,4390,313,165,27,13,13989
2021-03-17,56,16,3404,306,174,28,17,14029
2021-03-18,62,13,4536,357,165,28,15,14078
2021-03-19,68,15,3328,329,179,27,14,14131
2021-03-20,46,17,5978,442,243,30,14,14160
2021-03-21,70,16,5977,456,243,29,16,14214
2021-03-22,64,15,3689,321,151,28,16,14263
2021-03-23,66,15,4369,319,131,37,17,14314
2021-03-24,61,15,3714,290,166,27,12,14360
2021-03-25,58,15,3345,282,159,30,15,14403
2021-03-26,63,15,3638,343,153,38,16,14451
2021-03-27,73,17,5371,423,222,30,16,14507
2021-03-28,63,15,7083,430,237,32,15,14555
2021-03-29,69,17,4402,307,168,39,15,14607
2021-03-30,49,14,3678,345,159,31,15,14642
2021-03-31,57,15,3964,290,156,31,17,14684
2021-04-01,62,14,3687,334,155,32,15,14732
2021-04-02,70,16,4593,296,158,30,13,14786
2021-04-03,59,17,5605,526,265,24,16,14828
2021-04-04,66,19,4944,496,279,32,14,14875
2021-04-05,63,15,3442,371,161,32,15,14923
2021-04-06,64,16,3997,324,164,31,15,14971
2021-04-07,67,13,4292,306,150,31,16,15025
2021-04-08,74,12,3695,344,159,31,14,15087
2021-04-09,65,17,4108,366,160,32,17,15135
2021-04-10,61,16,4964,432,207,37,15,15180
2021-04-11,62,14,5364,474,237,38,15,15228
2021-04-12,52,16,3689,322,145,24,16,15264
2021-04-13,69,15,4105,309,146,30,15,15318
2021-04-14,63,17,3632,351,163,24,15,15364
2021-04-15,87,14,3648,338,171,32,17,15437
2021-04-16,74,12,3413,378,188,29,17,15499
2021-04-17,66,16,28234,468,1297,180,85,15549
2021-04-18,57,18,7011,459,198,31,13,15588
2021-04-19,70,18,3784,322,160,34,15,15640
2021-04-20,56,16,4314,326,179,32,17,15680
2021-04-21,67,14,4092,300,149,28,17,15733
2021-04-22,63,15,3442,329,178,31,16,15781
2021-04-23,74,18,4510,307,154,35,15,15837
2021-04-24,70,15,6405,540,270,30,15,15892
2021-04-25,77,12,4882,490,237,37,19,15957
2021-04-26,58,18,3670,298,158,32,19,15997
2021-04-27,61,17,3992,342,157,35,17,16041
2021-04-28,56,16,3602,315,156,33,16,16081
2021-04-29,70,16,3726,301,174,34,13,16135
2021-04-30,67,18,3997,356,175,32,15,16184
2021-05-01,71,18,6863,537,243,33,17,16237
2021-05-02,75,17,5578,484,271,28,18,16295
2021-05-03,75,16,3637,289,192,34,17,16354
2021-05-04,58,15,3927,374,181,33,20,16397
2021-05-05,56,16,3919,301,186,39,14,16437
2021-05-06,71,17,3453,304,192,31,16,16491
2021-05-07,63,14,4438,365,145,34,14,16540
2021-05-08,73,16,5402,490,288,31,18,16597
2021-05-09,64,17,6215,484,256,30,15,16644
2021-05-10,71,15,4217,316,174,35,17,16700
2021-05-11,63,14,3724,305,191,38,18,16749
2021-05-12,65,14,3672,365,174,34,14,16800
2021-05-13,77,16,3895,280,163,29,16,16861
2021-05-14,72,16,3955,382,184,34,16,16917
2021-05-15,61,18,6314,565,279,33,14,16960
2021-05-16,58,18,5347,547,258,33,17,17000
2021-05-17,62,15,4084,332,156,42,18,17047
2021-05-18,67,17,3653,282,152,38,18,17097
2021-05-19,74,16,4396,304,165,34,16,17155
2021-05-20,70,18,3770,284,169,28,14,17207
2021-05-21,78,18,4196,391,176,35,15,17267
2021-05-22,75,18,5330,507,286,31,16,17324
2021-05-23,78,17,6404,582,249,33,16,17385
2021-05-24,68,16,3765,391,166,36,20,17437
2021-05-25,71,14,3926,369,196,34,13,17494
2021-05-26,75,15,3327,408,176,38,19,17554
2021-05-27,65,18,4010,334,210,28,19,17601
2021-05-28,67,15,3878,299,151,33,18,17653
2021-05-29,62,15,5787,580,268,39,13,17700
2021-05-30,70,18,5684,570,265,29,16,17752
2021-05-31,59,16,3581,332,166,35,15,17795
2021-06-01,74,16,4431,365,136,38,14,17853
2021-06-02,69,15,4706,341,206,35,22,17907
2021-06-03,82,16,3195,358,159,41,19,17973
2021-06-04,76,20,3467,341,187,30,17,18029
2021-06-05,71,18,5699,516,265,32,19,18082
2021-06-06,79,18,5972,460,244,36,19,18143
2021-06-07,73,17,3719,388,142,36,19,18199
2021-06-08,78,16,3914,308,201,30,18,18261
2021-06-09,68,18,3921,343,183,37,17,18311
2021-06-10,69,18,4070,332,192,39,19,18362
2021-06-11,57,18,3045,338,173,31,18,18401
2021-06-12,73,19,6017,645,252,36,15,18455
2021-06-13,78,20,6291,490,292,35,14,18513
2021-06-14,67,18,4251,372,177,32,16,18562
2021-06-15,65,16,4626,289,194,34,19,18611
2021-06-16,67,16,4530,418,177,36,15,18662
2021-06-17,52,17,3995,387,174,42,15,18697
2021-06-18,77,21,3073,390,156,35,17,18753
2021-06-19,80,14,5628,550,222,40,18,18819
2021-06-20,76,14,5757,559,267,34,16,18881
2021-06-21,63,17,3029,338,184,41,14,18927
2021-06-22,75,15,3367,392,173,37,18,18987
2021-06-23,71,19,20418,434,1005,195,75,19039
2021-06-24,69,19,3506,336,178,36,17,19089
2021-06-25,59,18,2887,357,158,37,17,19130
2021-06-26,72,16,5867,562,306,33,20,19186
2021-06-27,72,17,5453,573,262,33,20,19241
2021-06-28,71,18,4022,312,162,34,20,19294
2021-06-29,71,17,3876,337,157,33,18,19348
2021-06-30,59,20,3755,350,171,32,16,19387
2021-07-01,69,18,3943,366,179,35,20,19438
2021-07-02,62,18,4463,364,175,32,18,19482
2021-07-03,86,16,4755,553,288,41,18,19552
2021-07-04,68,16,5312,547,322,37,21,19604
2021-07-05,74,17,3455,366,183,41,19,19661
2021-07-06,66,18,3617,309,158,31,20,19709
2021-07-07,61,15,3249,389,224,41,18,19755
2021-07-08,81,16,3185,410,197,39,15,19820
2021-07-09,68,15,3610,386,196,41,16,19873
2021-07-10,68,18,5858,609,315,29,13,19923
2021-07-11,90,18,5092,615,304,35,22,19995
2021-07-12,73,17,3745,363,176,35,18,20051
2021-07-13,77,20,3348,334,222,37,19,20108
2021-07-14,80,18,3486,376,203,35,18,20170
2021-07-15,67,18,4727,385,197,33,18,20219
2021-07-16,71,21,3805,351,183,38,18,20269
2021-07-17,80,19,4771,507,291,38,18,20330
2021-07-18,88,17,5956,600,258,26,19,20401
2021-07-19,80,16,3223,404,183,36,19,20465
2021-07-20,76,20,3832,372,204,39,17,20521
2021-07-21,81,22,3258,409,170,45,18,20580
2021-07-22,57,20,3451,331,172,31,19,20617
2021-07-23,62,18,3781,419,178,42,18,20661
2021-07-24,77,20,5993,625,294,38,19,20718
2021-07-25,84,20,4735,553,271,36,18,20782
2021-07-26,72,20,3530,391,168,39,22,20834
2021-07-27,76,16,3043,410,180,31,17,20894
2021-07-28,89,18,3556,376,182,43,20,20965
2021-07-29,75,18,4240,399,195,39,21,21022
2021-07-30,79,18,3363,444,197,31,19,21083
2021-07-31,83,21,4793,580,292,38,23,21145
2021-08-01,87,16,5463,618,348,40,15,21216
2021-08-02,79,20,3138,338,208,34,15,21275
2021-08-03,71,19,3794,299,199,40,18,21327
2021-08-04,72,15,3329,449,192,37,19,21384
2021-08-05,83,19,3357,423,201,36,21,21448
2021-08-06,77,19,2900,347,199,42,20,21506
2021-08-07,68,21,4917,540,306,33,20,21553
2021-08-08,71,21,5203,634,253,36,20,21603
2021-08-09,83,20,3075,376,194,38,21,21666
2021-08-10,74,20,3296,396,233,44,20,21720
2021-08-11,70,19,3607,443,181,41,22,21771
2021-08-12,81,21,2982,388,208,38,19,21831
2021-08-13,79,23,3932,412,181,38,19,21887
2021-08-14,76,21,4770,568,303,34,19,21942
2021-08-15,74,18,5531,519,286,43,19,21998
2021-08-16,90,22,3224,343,193,35,18,22066
2021-08-17,68,18,3950,378,207,35,20,22116
2021-08-18,86,17,3444,377,221,43,19,22185
2021-08-19,83,15,3240,383,166,38,16,22253
2021-08-20,81,18,3154,441,220,38,19,22316
2021-08-21,74,20,4782,454,309,37,21,22370
2021-08-22,75,21,5582,582,316,45,20,22424
2021-08-23,85,17,3627,427,203,40,19,22492
2021-08-24,91,21,3192,296,241,37,21,22562
2021-08-25,70,21,3224,412,192,43,19,22611
2021-08-26,67,19,3020,398,193,47,23,22659
2021-08-27,80,17,3765,391,184,36,19,22722
2021-08-28,90,24,5203,610,300,42,21,22788
2021-08-29,71,23,4788,627,295,36,18,22836
2021-08-30,85,20,3488,380,216,43,19,22901
2021-08-31,75,16,3590,316,184,38,20,22960
2021-09-01,102,21,3363,396,191,42,21,23041
2021-09-02,83,20,3120,396,196,47,19,23104
2021-09-03,84,19,2940,400,193,36,23,23169
2021-09-04,70,23,4655,508,304,41,21,23216
2021-09-05,82,18,5806,483,336,46,18,23280
2021-09-06,84,22,3794,423,179,44,22,23342
2021-09-07,79,19,3701,386,203,37,23,23402
2021-09-08,76,22,3117,451,208,43,18,23456
2021-09-09,81,17,3601,443,213,42,21,23520
2021-09-10,82,20,2922,334,195,42,20,23582
2021-09-11,78,23,5904,625,318,44,20,23637
2021-09-12,71,21,4802,579,255,39,20,23687
2021-09-13,84,21,3101,359,216,44,20,23750
2021-09-14,69,21,3733,414,192,36,22,23798
2021-09-15,77,19,2952,437,207,36,19,23856
2021-09-16,84,24,3308,384,193,40,18,23916
2021-09-17,82,17,3469,424,218,38,21,23981
2021-09-18,98,22,5492,615,273,41,18,24057
2021-09-19,85,22,4339,529,355,37,21,24120
2021-09-20,79,22,3292,367,194,44,21,24177
2021-09-21,77,22,3473,421,223,45,19,24232
2021-09-22,75,19,2955,429,179,39,19,24288
2021-09-23,77,21,3182,429,190,44,17,24344
2021-09-24,81,20,3541,449,212,39,21,24405
2021-09-25,77,20,5079,630,319,40,21,24462
2021-09-26,83,21,5926,532,286,38,23,24524
2021-09-27,83,23,3738,416,189,35,14,24584
2021-09-28,76,23,3690,430,213,40,20,24637
2021-09-29,79,23,3469,399,225,45,23,24693
2021-09-30,88,19,3345,453,178,49,22,24762
2021-10-01,75,20,3427,417,228,33,22,24817
2021-10-02,87,19,5809,607,277,43,25,24885
2021-10-03,88,21,4418,742,316,34,18,24952
2021-10-04,69,21,2858,438,178,46,19,25000
2021-10-05,97,17,3907,412,195,38,19,25080
2021-10-06,76,22,4114,456,200,39,18,25134
2021-10-07,86,22,3002,460,238,39,23,25198
2021-10-08,92,23,3100,386,204,42,19,25267
2021-10-09,92,20,5448,796,282,38,18,25339
2021-10-10,85,19,5164,529,306,35,17,25405
2021-10-11,75,17,3256,448,242,44,18,25463
2021-10-12,80,22,3475,394,210,44,20,25521
2021-10-13,82,22,3084,366,247,39,18,25581
2021-10-14,87,21,3323,405,168,49,18,25647
2021-10-15,97,22,3025,467,207,38,21,25722
2021-10-16,76,22,6197,676,334,39,25,25776
2021-10-17,75,21,6010,670,295,41,24,25830
2021-10-18,94,19,3007,418,203,44,21,25905
2021-10-19,68,22,3304,372,233,44,20,25951
2021-10-20,96,20,2953,458,233,43,26,26027
2021-10-21,75,21,3525,384,217,53,22,26081
2021-10-22,85,18,3903,329,225,48,23,26148
2021-10-23,91,21,5973,622,313,36,17,26218
2021-10-24,87,19,4984,691,306,42,20,26286
2021-10-25,73,20,3599,438,178,42,19,26339
2021-10-26,97,23,3314,418,214,36,22,26413
2021-10-27,105,22,3613,469,205,56,18,26496
2021-10-28,89,17,3401,405,189,42,21,26568
2021-10-29,95,19,3520,382,207,41,21,26644
2021-10-30,81,20,5365,663,355,43,23,26705
2021-10-31,97,19,5192,684,318,37,23,26783
2021-11-01,78,22,3282,408,198,40,23,26839
2021-11-02,78,21,3711,486,225,46,21,26896
2021-11-03,89,17,4240,410,224,42,22,26968
2021-11-04,86,24,3610,460,226,39,20,27030
2021-11-05,72,18,3455,480,203,44,23,27084
2021-11-06,80,20,5821,777,250,43,24,27144
2021-11-07,91,23,4955,598,310,38,21,27212
2021-11-08,91,24,4031,394,229,47,21,27279
2021-11-09,97,22,4195,399,242,40,21,27354
2021-11-10,82,24,4155,412,252,49,20,27412
2021-11-11,81,20,3984,491,242,54,22,27473
2021-11-12,63,20,3846,480,226,49,19,27516
2021-11-13,83,23,5837,615,315,37,22,27576
2021-11-14,100,21,5675,540,280,51,24,27655
2021-11-15,109,22,3623,463,165,41,21,27742
2021-11-16,96,21,4012,467,206,48,23,27817
2021-11-17,84,22,3895,392,221,48,21,27879
2021-11-18,86,22,4152,466,158,37,21,27943
2021-11-19,71,23,4420,417,201,44,23,27991
2021-11-20,78,19,6166,664,354,38,21,28050
2021-11-21,78,24,6698,651,273,50,18,28104
2021-11-22,80,26,3667,420,227,39,21,28158
2021-11-23,87,23,4143,461,249,44,22,28222
2021-11-24,73,25,3453,395,203,45,25,28270
2021-11-25,100,16,4304,463,242,48,20,28354
2021-11-26,82,18,3767,574,211,43,23,28418
2021-11-27,79,20,5595,729,327,42,21,28477
2021-11-28,58,24,4972,697,366,50,23,28511
2021-11-29,114,22,3948,508,189,48,22,28603
2021-11-30,85,19,4046,406,212,52,25,28669
2021-12-01,79,21,3801,446,200,38,21,28727
2021-12-02,89,24,3174,500,208,44,23,28792
2021-12-03,92,21,4196,412,205,49,22,28863
2021-12-04,85,24,6652,694,330,46,20,28924
2021-12-05,90,20,5575,591,402,56,24,28994
2021-12-06,95,22,4183,467,243,58,23,29067
2021-12-07,82,21,4555,404,275,52,20,29128
2021-12-08,104,25,4744,471,233,48,21,29207
2021-12-09,71,19,4309,402,227,43,22,29259
2021-12-10,85,21,4080,513,252,38,23,29323
2021-12-11,87,27,6494,682,360,45,18,29383
2021-12-12,71,20,6442,727,369,52,19,29434
2021-12-13,95,25,4092,504,221,46,23,29504
2021-12-14,99,23,4799,515,202,43,21,29580
2021-12-15,93,22,4494,408,244,46,23,29651
2021-12-16,90,23,4575,484,254,44,27,29718
2021-12-17,96,18,4868,518,228,53,21,29796
2021-12-18,86,20,7401,655,289,44,23,29862
2021-12-19,99,20,5965,708,361,47,23,29941
2021-12-20,99,19,4603,474,211,48,22,30021
2021-12-21,86,25,4545,562,215,57,21,30082
2021-12-22,94,23,3931,478,231,45,26,30153
2021-12-23,93,23,4319,404,216,52,22,30223
2021-12-24,95,23,4722,541,237,40,22,30295
2021-12-25,100,21,6718,684,267,47,20,30374
2021-12-26,90,18,7080,577,354,48,23,30446
2021-12-27,103,22,4949,388,223,44,21,30527
2021-12-28,102,24,4429,467,212,55,22,30605
2021-12-29,98,25,4432,513,256,48,22,30678
2021-12-30,96,16,3971,476,231,48,23,30758
2021-12-31,89,21,4486,485,233,46,24,30826
2022-01-01,90,23,7863,651,330,44,26,30893
2022-01-02,71,18,8772,772,376,39,26,30946
2022-01-03,98,27,4370,474,210,45,28,31017
2022-01-04,87,21,4371,511,242,49,18,31083
2022-01-05,97,23,4206,407,243,53,21,31157
2022-01-06,72,26,4169,456,236,53,24,31203
2022-01-07,106,26,4764,420,261,50,22,31283
2022-01-08,89,17,6863,607,364,45,21,31355
2022-01-09,114,23,6690,685,324,40,24,31446
2022-01-10,109,25,5009,464,259,49,20,31530
2022-01-11,97,26,4689,490,216,44,25,31601
2022-01-12,97,24,4927,512,194,42,23,31674
2022-01-13,88,22,4532,470,198,49,20,31740
2022-01-14,107,23,4960,498,235,51,22,31824
2022-01-15,95,21,7529,772,388,37,24,31898
2022-01-16,95,24,7856,693,358,54,23,31969
2022-01-17,99,25,4772,435,217,54,24,32043
2022-01-18,83,26,5999,355,239,49,25,32100
2022-01-19,81,25,5557,512,232,42,20,32156
2022-01-20,90,20,4658,425,267,45,24,32226
2022-01-21,102,24,4377,523,237,45,25,32304
2022-01-22,89,26,7844,798,340,45,19,32367
2022-01-23,82,25,8017,777,321,48,24,32424
2022-01-24,94,19,5652,482,225,47,23,32499
2022-01-25,94,27,5812,426,243,50,21,32566
2022-01-26,104,25,4437,473,268,52,26,32645
2022-01-27,99,24,5120,488,219,51,23,32720
2022-01-28,85,25,6382,530,266,43,21,32780
2022-01-29,100,20,8608,612,363,49,26,32860
2022-01-30,102,21,8157,765,363,49,27,32941
2022-01-31,91,24,5345,480,239,40,23,33008
2022-02-01,106,19,4890,407,271,50,19,33095
2022-02-02,85,20,5417,427,281,49,25,33160
2022-02-03,82,22,5591,342,256,46,23,33220
2022-02-04,111,25,5140,401,248,47,24,33306
2022-02-05,111,21,7723,667,366,54,22,33396
2022-02-06,108,27,10221,757,397,47,23,33477
2022-02-07,102,27,5256,600,284,50,30,33552
2022-02-08,88,23,5498,586,204,48,25,33617
2022-02-09,105,19,5462,486,210,51,23,33703
2022-02-10,94,24,5325,540,231,40,23,33773
2022-02-11,99,25,5379,496,236,45,22,33847
2022-02-12,85,19,8461,756,318,49,21,33913
2022-02-13,96,26,8120,673,376,48,22,33983
2022-02-14,101,27,6419,575,290,54,26,34057
2022-02-15,97,24,4798,515,221,40,25,34130
2022-02-16,119,22,4977,387,248,51,26,34227
2022-02-17,121,24,5272,477,186,55,22,34324
2022-02-18,107,26,6485,517,235,55,21,34405
2022-02-19,95,22,8217,747,342,44,20,34478
2022-02-20,92,28,8872,897,364,47,27,34542
2022-02-21,114,22,5573,456,202,48,27,34634
2022-02-22,84,24,5254,521,198,41,23,34694
2022-02-23,93,26,5519,511,231,50,26,34761
2022-02-24,86,25,5605,451,242,56,22,34822
2022-02-25,107,22,5599,593,209,56,20,34907
2022-02-26,95,26,9291,846,367,35,25,34976
2022-02-27,95,25,9031,814,358,38,23,35046
2022-02-28,95,23,7305,452,209,54,21,35118
2022-03-01,81,24,5811,475,246,52,20,35175
2022-03-02,99,28,6016,568,249,40,24,35246
2022-03-03,115,23,6618,438,219,47,20,35338
2022-03-04,93,28,5589,558,283,50,25,35403
2022-03-05,110,23,8988,715,396,47,21,35490
2022-03-06,105,25,9334,679,384,47,21,35570
2022-03-07,90,29,4910,404,214,51,25,35631
2022-03-08,99,22,5432,405,229,50,23,35708
2022-03-09,101,22,6485,544,240,49,22,35787
2022-03-10,99,25,6005,447,231,51,23,35861
2022-03-11,123,23,6829,540,279,46,26,35961
2022-03-12,77,24,10162,861,340,50,24,36014
2022-03-13,95,26,8182,762,432,45,27,36083
2022-03-14,105,28,6699,491,221,50,25,36160
2022-03-15,101,28,6001,464,217,47,29,36233
2022-03-16,117,24,5360,527,257,53,24,36326
2022-03-17,104,25,7040,543,282,53,26,36405
2022-03-18,102,25,5140,490,264,55,26,36482
2022-03-19,92,22,9472,636,375,47,24,36552
2022-03-20,109,29,7337,808,358,58,27,36632
2022-03-21,107,23,6006,440,284,45,24,36716
2022-03-22,111,25,6514,534,305,51,26,36802
2022-03-23,95,23,6301,504,242,45,22,36874
2022-03-24,117,22,5977,515,243,49,24,36969
2022-03-25,100,24,33010,578,1440,240,95,37045
2022-03-26,106,27,8772,744,441,48,30,37124
2022-03-27,113,28,9444,733,414,49,23,37209
2022-03-28,118,26,6081,542,245,39,30,37301
2022-03-29,102,22,5638,493,265,44,22,37381
2022-03-30,116,26,6967,466,232,44,24,37471
2022-03-31,91,25,5802,564,296,50,20,37537
2022-04-01,117,23,6135,518,262,50,27,37631
2022-04-02,100,23,9770,702,459,54,27,37708
2022-04-03,115,26,7943,733,429,49,29,37797
2022-04-04,109,22,6676,554,249,45,23,37884
2022-04-05,96,25,6754,529,229,62,23,37955
2022-04-06,89,26,5731,405,242,61,26,38018
2022-04-07,109,28,7088,587,231,56,25,38099
2022-04-08,84,27,5878,474,264,49,24,38156
2022-04-09,94,25,8062,757,456,56,24,38225
2022-04-10,112,26,9013,772,384,50,22,38311
2022-04-11,105,24,7373,586,292,51,27,38392
2022-04-12,117,21,6586,557,223,46,28,38488
2022-04-13,88,28,5385,468,260,56,27,38548
2022-04-14,116,32,5241,494,303,53,24,38632
2022-04-15,106,21,5416,530,214,44,26,38717
2022-04-16,76,24,9275,598,378,50,23,38769
2022-04-17,112,29,9716,784,397,48,23,38852
2022-04-18,108,27,6057,472,259,51,28,38933
2022-04-19,123,27,5204,521,259,48,28,39029
2022-04-20,91,27,6101,545,286,49,23,39093
2022-04-21,99,29,6489,529,284,55,27,39163
2022-04-22,105,23,5428,484,291,46,25,39245
2022-04-23,94,25,9729,727,364,46,24,39314
2022-04-24,101,25,10707,817,453,49,29,39390
2022-04-25,110,26,6087,565,287,57,28,39474
2022-04-26,92,31,6227,523,250,47,30,39535
2022-04-27,109,28,5437,526,250,60,26,39616
2022-04-28,104,27,6362,533,276,44,24,39693
2022-04-29,105,27,6246,548,224,56,29,39771
2022-04-30,111,27,8484,805,439,50,28,39855
2022-05-01,103,27,10649,787,406,47,26,39931
2022-05-02,94,27,6322,457,303,46,23,39998
2022-05-03,101,26,6284,431,291,57,30,40073
2022-05-04,124,22,6568,439,233,55,31,40175
2022-05-05,103,28,6289,610,292,51,27,40250
2022-05-06,101,24,5765,500,284,48,25,40327
2022-05-07,105,25,10010,754,436,47,22,40407
2022-05-08,114,27,7360,859,375,62,26,40494
2022-05-09,131,25,6871,520,229,55,23,40600
2022-05-10,118,28,5415,600,284,57,22,40690
2022-05-11,99,27,7095,483,258,57,25,40762
2022-05-12,113,36,5997,577,251,64,27,40839
2022-05-13,113,23,6750,420,248,45,26,40929
2022-05-14,105,28,9008,889,421,50,28,41006
2022-05-15,115,26,8784,730,387,52,24,41095
2022-05-16,118,27,5596,572,292,56,31,41186
2022-05-17,121,29,6116,464,286,60,25,41278
2022-05-18,106,31,5593,598,281,58,26,41353
2022-05-19,109,25,5890,612,283,53,26,41437
2022-05-20,105,27,4952,537,289,51,22,41515
2022-05-21,108,27,10605,808,453,60,32,41596
2022-05-22,117,26,10106,850,390,56,24,41687
2022-05-23,131,24,5998,563,271,53,27,41794
2022-05-24,118,32,5907,621,265,56,25,41880
2022-05-25,108,29,6433,570,271,62,26,41959
2022-05-26,119,28,5473,520,304,57,26,42050
2022-05-27,105,30,7301,549,252,47,28,42125
2022-05-28,126,31,8907,795,274,59,28,42220
2022-05-29,118,28,10367,903,466,53,31,42310
2022-05-30,88,28,6189,627,242,53,27,42370
2022-05-31,91,22,6477,692,251,58,21,42439
2022-06-01,120,28,6000,493,258,53,29,42531
2022-06-02,106,24,5400,527,284,62,31,42613
2022-06-03,120,24,6138,484,294,47,27,42709
2022-06-04,110,30,7963,735,435,56,29,42789
2022-06-05,101,31,7882,1065,382,59,20,42859
2022-06-06,118,27,5727,513,296,57,27,42950
2022-06-07,93,27,6107,559,329,60,22,43016
2022-06-08,105,24,5055,605,260,48,24,43097
2022-06-09,107,27,7741,635,322,52,27,43177
2022-06-10,105,26,5690,550,239,60,27,43256
2022-06-11,113,26,9347,829,433,49,21,43343
2022-06-12,107,25,9384,772,375,42,32,43425
2022-06-13,119,29,6030,453,283,59,27,43515
2022-06-14,121,30,5936,580,237,55,27,43606
2022-06-15,103,25,6332,538,227,49,31,43684
2022-06-16,113,25,5761,470,363,54,27,43772
2022-06-17,123,23,6881,555,250,56,26,43872
2022-06-18,98,32,8253,753,438,53,26,43938
2022-06-19,137,26,8774,720,408,60,29,44049
2022-06-20,104,29,6284,528,271,46,23,44124
2022-06-21,124,27,5175,549,282,54,31,44221
2022-06-22,116,28,4933,577,277,61,30,44309
2022-06-23,112,23,6261,604,280,55,29,44398
2022-06-24,128,26,5491,521,280,65,29,44500
2022-06-25,117,28,8210,753,478,55,24,44589
2022-06-26,128,30,9092,775,399,52,30,44687
2022-06-27,125,28,5458,606,322,56,28,44784
2022-06-28,116,34,5526,668,321,65,30,44866
2022-06-29,113,27,5238,599,288,58,30,44952
2022-06-30,93,29,4770,554,299,51,29,45016
2022-07-01,100,28,5559,603,276,60,27,45088
2022-07-02,101,24,7675,981,468,56,29,45165
2022-07-03,103,26,8129,921,414,49,27,45242
2022-07-04,108,25,4169,431,311,64,26,45325
2022-07-05,119,26,5987,528,305,68,27,45418
2022-07-06,122,23,5328,623,310,53,28,45517
2022-07-07,105,34,4671,635,235,54,28,45588
2022-07-08,121,27,5166,567,285,63,26,45682
2022-07-09,110,32,8312,844,415,47,27,45760
2022-07-10,131,27,7301,928,463,47,29,45864
2022-07-11,120,23,5170,571,285,56,26,45961
2022-07-12,119,26,5858,544,326,53,25,46054
2022-07-13,111,33,5839,524,277,45,28,46132
2022-07-14,104,29,5247,545,252,54,31,46207
2022-07-15,129,27,6163,624,292,58,24,46309
2022-07-16,129,27,6298,769,420,60,31,46411
2022-07-17,103,31,8676,987,448,57,23,46483
2022-07-18,113,29,5665,562,263,54,29,46567
2022-07-19,126,29,5592,567,274,60,24,46664
2022-07-20,121,29,4695,600,311,53,33,46756
2022-07-21,114,27,6002,690,264,60,27,46843
2022-07-22,106,26,5054,545,305,52,31,46923
2022-07-23,113,35,7361,858,454,61,28,47001
2022-07-24,105,28,7750,1011,406,57,26,47078
2022-07-25,107,23,5584,489,299,55,26,47162
2022-07-26,112,23,6272,538,307,53,31,47251
2022-07-27,101,23,5251,479,329,59,31,47329
2022-07-28,111,29,5339,649,290,63,30,47411
2022-07-29,126,31,4937,564,279,62,30,47506
2022-07-30,140,28,7064,877,427,47,30,47618
2022-07-31,122,29,8412,804,403,59,31,47711
2022-08-01,120,25,5980,465,269,61,26,47806
2022-08-02,115,27,6180,620,314,60,31,47894
2022-08-03,110,33,5645,505,286,60,29,47971
2022-08-04,118,29,4811,458,304,53,33,48060
2022-08-05,91,29,6735,619,265,55,26,48122
2022-08-06,102,31,6602,939,418,64,30,48193
2022-08-07,98,29,8373,853,400,64,28,48262
2022-08-08,129,34,5238,563,308,57,27,48357
2022-08-09,140,27,5344,563,283,53,31,48470
2022-08-10,127,26,4737,527,271,55,38,48571
2022-08-11,123,33,5009,580,253,60,35,48661
2022-08-12,101,28,5468,612,269,56,32,48734
2022-08-13,115,25,7196,903,463,53,30,48824
2022-08-14,118,34,7789,819,460,63,27,48908
2022-08-15,108,27,4900,498,305,68,29,48989
2022-08-16,117,30,5093,617,231,55,31,49076
2022-08-17,105,31,4810,628,332,50,29,49150
2022-08-18,105,31,5392,667,314,61,28,49224
2022-08-19,104,30,5577,620,270,59,32,49298
2022-08-20,102,31,6541,807,501,50,33,49369
2022-08-21,123,32,6284,945,402,59,30,49460
2022-08-22,112,26,4894,555,270,67,30,49546
2022-08-23,135,31,5016,645,279,64,26,49650
2022-08-24,117,30,5015,558,332,61,26,49737
2022-08-25,102,30,5298,526,265,52,28,49809
2022-08-26,129,29,5745,623,304,58,29,49909
2022-08-27,123,23,8900,777,459,57,31,50009
2022-08-28,125,30,7618,825,463,59,27,50104
2022-08-29,118,32,4672,590,296,53,29,50190
2022-08-30,123,28,4231,694,299,64,29,50285
2022-08-31,107,27,4851,555,323,45,24,50365
2022-09-01,118,32,5008,548,282,52,29,50451
2022-09-02,126,34,5452,714,302,48,29,50543
2022-09-03,124,29,8333,1060,505,63,26,50638
2022-09-04,116,29,7083,837,360,56,32,50725
2022-09-05,115,30,5159,578,292,62,29,50810
2022-09-06,117,29,3668,567,276,53,30,50898
2022-09-07,107,30,4450,534,302,63,30,50975
2022-09-08,103,25,24253,588,1480,305,140,51053
2022-09-09,120,31,4936,552,278,55,28,51142
2022-09-10,131,27,7559,933,423,50,28,51246
2022-09-11,113,25,8701,955,315,61,34,51334
2022-09-12,115,33,5863,442,280,53,30,51416
2022-09-13,131,28,4596,597,233,64,26,51519
2022-09-14,124,31,5598,520,244,69,33,51612
2022-09-15,105,30,4549,677,296,55,29,51687
